Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-10,South Wales Police,South Wales Police,-3.652131,51.637740,On or near Victoria Street,W01000992,Bridgend 001B,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.648881,51.637363,On or near Railway Terrace,W01000992,Bridgend 001B,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.655647,51.637852,On or near Protheroe Street,W01000992,Bridgend 001B,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.655435,51.629636,On or near Margam Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.653353,51.633982,On or near Pleasant View,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.657280,51.629529,On or near Magazine Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.653606,51.634563,On or near Lloyd Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.655984,51.632812,On or near Gelli Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.656826,51.632521,On or near Hermon Road,W01000993,Bridgend 001C,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.656826,51.632521,On or near Hermon Road,W01000993,Bridgend 001C,Shoplifting,,
,2011-10,South Wales Police,South Wales Police,-3.656826,51.632521,On or near Hermon Road,W01000993,Bridgend 001C,Shoplifting,,
,2011-10,South Wales Police,South Wales Police,-3.656826,51.632521,On or near Hermon Road,W01000993,Bridgend 001C,Other crime,,
,2011-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Blue Mountain,W01000994,Bridgend 001D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Blue Mountain,W01000994,Bridgend 001D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Blue Mountain,W01000994,Bridgend 001D,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.662395,51.622803,On or near Picton Street,W01000994,Bridgend 001D,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.657197,51.626069,On or near Coegnant Road,W01000994,Bridgend 001D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.658868,51.625119,On or near Hearts Of Oak Cottages,W01000994,Bridgend 001D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.661254,51.622819,On or near Blosse Street,W01000994,Bridgend 001D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.662395,51.622803,On or near Picton Street,W01000994,Bridgend 001D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.662524,51.618440,On or near Brown Street,W01000995,Bridgend 001E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.662781,51.617951,On or near John Street,W01000995,Bridgend 001E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.662067,51.619363,On or near Coronation Terrace,W01000995,Bridgend 001E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.665250,51.614382,On or near Pentyla,W01000995,Bridgend 001E,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.665250,51.614382,On or near Pentyla,W01000995,Bridgend 001E,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.663099,51.619547,On or near Garnwen Terrace,W01000995,Bridgend 001E,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.665250,51.614382,On or near Pentyla,W01000995,Bridgend 001E,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.663794,51.619977,On or near Garnwen Road,W01000995,Bridgend 001E,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.658311,51.610640,On or near Zoar Avenue,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.652157,51.609414,On or near Harvey Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658635,51.609629,On or near Plasnewydd Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.660064,51.610786,On or near Treharne Row,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658311,51.610640,On or near Zoar Avenue,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.652157,51.609414,On or near Harvey Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.652839,51.609890,On or near South Parade,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.660064,51.610786,On or near Treharne Row,W01001014,Bridgend 002A,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.636749,51.604639,On or near Brookfield Road,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.640916,51.606479,On or near Christopher Road,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.648258,51.610224,On or near Brodawel,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.641965,51.607525,On or near Heol Cae Defaid,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.638599,51.604686,On or near Heol Pencerdd,W01001015,Bridgend 002B,Drugs,,
,2011-10,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St. Michaels Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St. Michaels Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St. Michaels Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St. Michaels Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.660504,51.606635,On or near Gladstone Street,W01001017,Bridgend 002C,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Shoplifting,,
,2011-10,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Shoplifting,,
,2011-10,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.659646,51.606062,On or near Morris Street,W01001017,Bridgend 002C,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St. Michaels Road,W01001017,Bridgend 002C,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.653544,51.604665,On or near Princess Street,W01001018,Bridgend 002D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.656198,51.606947,On or near Commercial Street,W01001018,Bridgend 002D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.656198,51.606947,On or near Commercial Street,W01001018,Bridgend 002D,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.647893,51.605742,On or near Ewenny Road,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.646454,51.598281,On or near Brick Row,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.647557,51.598454,On or near Llwydarth Cottages,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.646454,51.598281,On or near Brick Row,W01001020,Bridgend 002E,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.478512,51.595374,On or near Kenry Street,W01000976,Bridgend 003A,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.474825,51.594755,On or near Danybryn,W01000976,Bridgend 003A,Public disorder and weapons,,
,2011-10,South Wales Police,South Wales Police,-3.529259,51.572999,On or near Dimbath Avenue,W01000977,Bridgend 003B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.529259,51.572999,On or near Dimbath Avenue,W01000977,Bridgend 003B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.529259,51.572999,On or near Dimbath Avenue,W01000977,Bridgend 003B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544231,51.579178,On or near Heol Pant-Yr-Awel,W01000977,Bridgend 003B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.529259,51.572999,On or near Dimbath Avenue,W01000977,Bridgend 003B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.540933,51.581937,On or near Cwrt Pant Yr Awel,W01000977,Bridgend 003B,Burglary,,
,2011-10,South Wales Police,South Wales Police,-3.547246,51.577870,On or near Woodland Terrace,W01000977,Bridgend 003B,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.536219,51.570138,On or near Cwm Felin,W01000977,Bridgend 003B,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.529259,51.572999,On or near Dimbath Avenue,W01000977,Bridgend 003B,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.547246,51.577870,On or near Woodland Terrace,W01000977,Bridgend 003B,Other crime,,
,2011-10,South Wales Police,South Wales Police,-3.539021,51.621878,On or near Dinam Close,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.539422,51.622196,On or near Chapel Street,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.539422,51.622196,On or near Chapel Street,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537794,51.622757,On or near Commercial Street,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.539021,51.621878,On or near Dinam Close,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.539895,51.622523,On or near Dinam Street,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537794,51.622757,On or near Commercial Street,W01001024,Bridgend 003C,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.539021,51.621878,On or near Dinam Close,W01001024,Bridgend 003C,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.542056,51.627890,On or near Station Road,W01001024,Bridgend 003C,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.542056,51.627890,On or near Station Road,W01001024,Bridgend 003C,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.534752,51.620369,On or near Cadogan Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.535159,51.617873,On or near Oakfield Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.536723,51.617996,On or near Park Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.534279,51.618343,On or near John Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.536723,51.617996,On or near Park Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.538133,51.619965,On or near Waun Goch Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.536723,51.617996,On or near Park Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.535159,51.617873,On or near Oakfield Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537931,51.618700,On or near Gwendoline Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.534279,51.618343,On or near John Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.538133,51.619965,On or near Waun Goch Terrace,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.537931,51.618700,On or near Gwendoline Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.536723,51.617996,On or near Park Street,W01001025,Bridgend 003D,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.534279,51.618343,On or near John Street,W01001025,Bridgend 003D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.535159,51.617873,On or near Oakfield Terrace,W01001025,Bridgend 003D,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.537303,51.620219,On or near Waun Wen Terrace,W01001025,Bridgend 003D,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.541060,51.600207,On or near Glyn Street,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.545629,51.599958,On or near Suffolk Place,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.540925,51.596207,On or near Bridge Street,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544236,51.601047,On or near Meadow Street,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.545178,51.601142,On or near Elm Terrace,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.542150,51.601263,On or near Corbett Street,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543910,51.596960,On or near Bryn Road,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544236,51.601047,On or near Meadow Street,W01001033,Bridgend 003E,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.540925,51.596207,On or near Bridge Street,W01001033,Bridgend 003E,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.543910,51.596960,On or near Bryn Road,W01001033,Bridgend 003E,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.542150,51.601263,On or near Corbett Street,W01001033,Bridgend 003E,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.544046,51.613728,On or near Hendre Avenue,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543829,51.606483,On or near Hill Street,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543902,51.609908,On or near Fronwen Terrace,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543851,51.602463,On or near Highland Place,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543283,51.605294,On or near Tynewydd Row,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.541968,51.603145,On or near River Street,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544224,51.605795,On or near Cardiff Street,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543283,51.605294,On or near Tynewydd Row,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.543902,51.609908,On or near Fronwen Terrace,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544419,51.612383,On or near Coronation Street,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544046,51.613728,On or near Hendre Avenue,W01001034,Bridgend 003F,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.544419,51.612383,On or near Coronation Street,W01001034,Bridgend 003F,Drugs,,
,2011-10,South Wales Police,South Wales Police,-3.543829,51.606483,On or near Hill Street,W01001034,Bridgend 003F,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.544046,51.613728,On or near Hendre Avenue,W01001034,Bridgend 003F,Public disorder and weapons,,
,2011-10,South Wales Police,South Wales Police,-3.541968,51.603145,On or near River Street,W01001034,Bridgend 003F,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.586639,51.567732,On or near Heol Bradford,W01000975,Bridgend 004A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.591415,51.571453,On or near Cwmcoed,W01000975,Bridgend 004A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.588570,51.572642,On or near Waun Gron,W01000975,Bridgend 004A,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.588944,51.572179,On or near The Croft,W01000975,Bridgend 004A,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.591415,51.571453,On or near Cwmcoed,W01000975,Bridgend 004A,Other theft,,
,2011-10,South Wales Police,South Wales Police,-3.585150,51.566403,On or near Heol Y Felin,W01000975,Bridgend 004A,Vehicle crime,,
,2011-10,South Wales Police,South Wales Police,-3.588570,51.572642,On or near Waun Gron,W01000975,Bridgend 004A,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.586697,51.572299,On or near Llwyncelyn,W01000975,Bridgend 004A,Violent crime,,
,2011-10,South Wales Police,South Wales Police,-3.585853,51.623502,On or near James Road,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.591141,51.626803,On or near Blaengarw Road,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.587304,51.623249,On or near Nanthir Road,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.591980,51.626827,On or near Railway Terrace,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.588631,51.625263,On or near Katie Street,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.588631,51.625263,On or near Katie Street,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.591141,51.626803,On or near Blaengarw Road,W01000978,Bridgend 004B,Anti-social behaviour,,
,2011-10,South Wales Police,South Wales Police,-3.588246,51.625826,On or near Marian Street,W01000978,Bridgend 004B,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.588631,51.625263,On or near Katie Street,W01000978,Bridgend 004B,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.587304,51.623249,On or near Nanthir Road,W01000978,Bridgend 004B,Criminal damage and arson,,
,2011-10,South Wales Police,South Wales Police,-3.588631,51.625263,On or near Katie Street,W01000978,Bridgend 004B,Other theft,,
